MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
7.207565958226136e-06,1.1662814252536994e-05,1.5321526078342596e-05,3.91951890220829e-06,8.305447630693008e-06,0.3732571780560343,0.07800638170927231
7.0174210128936625e-06,1.0349215066685583e-05,4.257413635560169e-05,3.874399269576668e-06,8.677708274318317e-06,0.8281884940672533,0.0541079865450452
7.047745637836058e-06,9.311069287588497e-06,5.423772612500624e-05,6.472101097546631e-06,1.0024303467903839e-05,0.006282944409889045,0.07090230562505219
7.464070591536727e-06,8.926900340958331e-06,1.7288033621891307e-05,6.603331387107284e-06,9.721718077466311e-06,0.8428879660375315,0.07046693186230878
6.633215639801882e-06,8.929875351357778e-06,4.228359337015214e-05,3.932143000946021e-06,9.245280367555812e-06,0.7885582978176309,0.08646452998186317
6.920552351920103e-06,8.571387745559532e-06,9.448225715741884e-06,6.267472717105066e-06,1.2024923836045246e-05,0.8009979427131634,0.06520210245665094
6.457529352083976e-06,8.830356744248122e-06,7.751728490892104e-06,7.22604165816633e-06,1.0679326814025099e-05,0.8750784751185675,0.05806746182413963
6.777646458361355e-06,8.354415544326889e-06,1.829571687329022e-05,3.416798180774642e-06,8.289518851439277e-06,0.7891167247569851,0.04764676672559246
6.410746261090265e-06,7.257297905514119e-06,1.2503659013411562e-05,5.337945681200258e-06,1.0688866782371735e-05,0.8602493408074918,0.0529661170271565
6.6011047936105855e-06,1.2558647241679268e-05,7.007200424637264e-06,1.0473541411386812e-05,8.320839396240707e-06,0.5697011733273302,0.08561268082173344
7.2341764796533555e-06,1.036786401221653e-05,0.0003170985074489413,4.5258506468921655e-06,9.777020871395434e-06,0.7652263809555684,0.058255833931937874
8.116715968953807e-06,9.171576712880011e-06,0.00043453684838778354,1.005692201486972e-05,8.792435805623702e-06,0.8032126273007125,0.045522949774061336
7.276126388236153e-06,1.0876507809387992e-05,2.0763202914124327e-05,5.639471932322507e-06,7.49720444951845e-06,0.991752675949984,0.08025672950410309
6.614381322677343e-06,1.1042905696617019e-05,1.5212278757019762e-05,7.055688207043214e-06,8.16438416288182e-06,0.7724492256313126,0.11268164095183848
6.9672432988661125e-06,7.2992925252205196e-06,4.049641558137151e-05,5.5796197176329735e-06,9.22839525636376e-06,0.44040755737967596,0.052626836035313374
7.980656134331622e-06,7.393441623376895e-06,1.5409774598294395e-05,3.1882800254244926e-06,1.0143178863580027e-05,0.44031812034921897,0.07068549806027313
6.750981911984089e-06,9.583591912762536e-06,3.449035986800501e-05,4.010126982876321e-06,1.0145326897723123e-05,0.10872586117763118,0.06081573270180899
6.856007369998164e-06,9.845094079101512e-06,1.1822056292520644e-05,5.532002377075047e-06,7.931799946722362e-06,0.016113194995948238,0.03307791183288114
7.32644728969678e-06,1.1230847288898037e-05,1.2573072052973966e-05,3.2665768570004697e-06,8.49571190810856e-06,0.8464718120638376,0.06523474640444103
