MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
9.361102838575931e-06,2.2513373424432167e-05,4.665080071628912e-05,6.018783272510199e-06,1.3241174082218588e-05,0.00792374659700397,2.1266966995518536e-05
1.4021141049520544e-05,1.2074656875892138e-05,3.8480120566927425e-05,4.877243371639376e-06,1.3788541797109834e-05,0.7408506150521331,2.0046906458869788e-05
1.2124693280278268e-05,1.5280590492475567e-05,0.00020394220443609783,4.647675865072737e-06,1.1712599335214715e-05,0.6759749887846122,2.247551872080992e-05
9.972053163995748e-06,2.1127507917576524e-05,0.00022234901865710526,3.85414915683494e-06,1.3170026777086212e-05,0.6675997240814064,2.450579788375113e-05
1.3826824640964888e-05,2.208442203429687e-05,2.0205732622197185e-05,3.831152196365734e-06,1.1395662858398799e-05,0.7999898943729807,2.571279602557312e-05
1.172599809702682e-05,1.7041218305253843e-05,6.36473949649132e-05,4.474938276700201e-06,1.6020182198098672e-05,0.6719901815009258,1.4569811696238618e-05
1.0210173119941423e-05,1.8644317631579126e-05,0.0001431328870034274,5.12366029480063e-06,1.3497166597791533e-05,0.40005857431597475,1.7949645099951153e-05
1.4271934379162187e-05,2.2802111129572442e-05,1.742213201376494e-05,3.86937285212205e-06,1.4642510037194394e-05,0.7476214406388721,2.29972342076197e-05
1.2714897314983627e-05,1.6908576241417967e-05,1.5964284629414847e-05,5.301712884766123e-06,1.3221228696360207e-05,0.5670346020608156,1.4256813966568969e-05
1.4480904791653484e-05,1.941112138290161e-05,0.00014332883453256227,7.644527800021521e-06,1.2568929568778174e-05,0.7311704119594724,1.686881216202037e-05
1.1282848980470433e-05,1.8840061341072296e-05,1.9582548664956526e-05,6.089520367324194e-06,1.3139255678481524e-05,0.5491745946406664,2.3601340112105952e-05
1.1645934064413343e-05,1.811670039051994e-05,0.00016253999785600915,6.301590756870204e-06,1.0679384425711555e-05,0.5322023461199825,2.0501905025694997e-05
1.1679756853161941e-05,1.686570011061678e-05,6.186519179438213e-05,5.854825497986095e-06,1.3371270788648308e-05,0.6611492910924485,1.1577192539561232e-05
1.3361174105783067e-05,1.8410817157595738e-05,0.00019696783456249145,8.171001731559852e-06,1.1048831004625676e-05,0.7555537399811948,1.231234254235454e-05
1.0426696374146942e-05,1.4441960387841844e-05,1.6600808704397238e-05,4.438951173347934e-06,1.0596740832066753e-05,0.7032864683649646,2.0588658928280815e-05
1.0859919731420322e-05,1.5052714487395203e-05,0.00023845294791857347,4.572488069699031e-06,1.2071372651293804e-05,0.7200395448438175,1.814889749470857e-05
1.3146852883113998e-05,1.5186626665141408e-05,0.0001524719116673726,4.33895313251019e-06,1.3667781715461088e-05,0.7357911405610877,2.0722382335940674e-05
1.1777088714047479e-05,1.9961561863331452e-05,0.00013987120513762018,7.340597415637989e-06,1.2300761473343128e-05,0.00801922212621968,2.166771763167175e-05
1.2209755196304275e-05,1.577699883145295e-05,7.829873430814493e-05,4.216578687126058e-06,1.1126703617317757e-05,0.7189179243941648,2.106937993970081e-05
1.5440612267845596e-05,1.5078990539620378e-05,0.0001440197112122591,4.389137240177889e-06,1.1880265247346602e-05,0.7445227735899461,1.1659000977728792e-05
1.0812615923797913e-05,2.1630530933679598e-05,1.3234351612462398e-05,3.1992048990896507e-06,1.4024300024399908e-05,0.5244750834084999,1.914330964827294e-05
1.3501518243487695e-05,1.7690405022967325e-05,1.866456927360949e-05,5.698570508434344e-06,1.294058145379983e-05,0.7030016397420618,1.9082592737486224e-05
1.4156771392063278e-05,1.5384588480955684e-05,2.2825182995239248e-05,4.781856461139223e-06,1.4814498393345495e-05,0.6705178184240934,1.4117560573139988e-05
