MOEA/D-AEE,MOEA/D-DEM,MOEA/D-DE,MOEA/D-GA,NSGA-II,APG-SMOEA,DIFF-SMOEA
2.5638304869900857e-05,7.816323583146524e-05,6.832491603783732e-05,8.763896515721732e-05,5.5857263561096515e-05,0.0009935717838905932,0.0001257236446430402
3.88593136816101e-05,9.20889372355281e-05,5.261200760158518e-05,8.551984359031321e-05,4.7502936032425174e-05,0.0010938780325008993,6.0357005087157134e-05
3.0250042373251175e-05,5.2516493433797765e-05,5.698718029513455e-05,6.987964629381405e-05,5.514673562425042e-05,0.0009887210434552944,9.968764650085266e-05
3.181826878156878e-05,3.03863853110007e-05,4.53080985122357e-05,8.085959068356641e-05,6.591766856359142e-05,0.0008130242640354428,9.859152761273664e-05
3.0104264952177225e-05,7.945054729191432e-05,6.749655466697955e-05,0.0002100499925079637,6.0895006176101784e-05,0.0015910626486756061,0.00010633918336644963
3.109841548196827e-05,0.00011318705604968646,0.0005122567322037466,6.927464059405908e-05,3.788894057699167e-05,0.0009781130549075439,8.960672005336601e-05
4.588833936551182e-05,3.064647778962389e-05,0.00035998093992616655,5.055489460590897e-05,7.226538592946403e-05,0.0010621489189490726,9.459091872272088e-05
2.478591732639362e-05,5.1485722684200635e-05,7.472276690221452e-05,5.878703476767156e-05,5.193306720782784e-05,0.0010909299494964956,9.741296252750805e-05
3.439101853668637e-05,4.610726463016229e-05,8.617018787510951e-05,6.802726716175983e-05,3.6074978238624505e-05,0.0013269614821314346,0.000106266946834735
2.304865941414817e-05,3.027288673172459e-05,9.219393287001892e-05,7.102190933667429e-05,4.632592227799768e-05,0.0010137026008153302,9.821593451366611e-05
3.456778955794075e-05,4.937833079559287e-05,9.652636980243465e-05,4.0694406478479125e-05,8.726021333070441e-05,0.0013031685952049725,7.986682830577856e-05
4.176581886842468e-05,4.330461400558839e-05,7.878247608743471e-05,0.00010765001565646915,6.228431154208945e-05,0.0005278789969719401,0.00012463301579820242
3.0498048984090403e-05,4.917306539736836e-05,6.957728436150671e-05,6.0922182440618985e-05,4.383279568016473e-05,0.0002318244438672051,0.00011631964165048183
4.0956256000603087e-05,3.0292497495515284e-05,7.532958204359784e-05,0.00012626410058882732,6.095666662607767e-05,0.0012083351291799,0.000133520554104666
